2025-05-10 10:39:18,471 - Books-top_k-10-epochs-2-May-10-2025_10-38-21 - INFO - Epoch: 0/2 || Iter: 86/464103 || Loss: 2.125
2025-05-10 10:39:19,024 - Books-top_k-10-epochs-2-May-10-2025_10-38-21 - INFO - Epoch: 0/2 || Iter: 87/464103 || Loss: 2.4375
2025-05-10 10:39:19,747 - Books-top_k-10-epochs-2-May-10-2025_10-38-21 - INFO - Epoch: 0/2 || Iter: 88/464103 || Loss: 2.53125
2025-05-10 10:39:20,301 - Books-top_k-10-epochs-2-May-10-2025_10-38-21 - INFO - Epoch: 0/2 || Iter: 89/464103 || Loss: 2.28125
2025-05-10 10:39:20,852 - Books-top_k-10-epochs-2-May-10-2025_10-38-21 - INFO - Epoch: 0/2 || Iter: 90/464103 || Loss: 1.9375
2025-05-10 10:39:21,449 - Books-top_k-10-epochs-2-May-10-2025_10-38-21 - INFO - Epoch: 0/2 || Iter: 91/464103 || Loss: 2.5
2025-05-10 10:39:22,146 - Books-top_k-10-epochs-2-May-10-2025_10-38-21 - INFO - Epoch: 0/2 || Iter: 92/464103 || Loss: 2.0625
2025-05-10 10:39:22,714 - Books-top_k-10-epochs-2-May-10-2025_10-38-21 - INFO - Epoch: 0/2 || Iter: 93/464103 || Loss: 2.53125
2025-05-10 10:39:23,334 - Books-top_k-10-epochs-2-May-10-2025_10-38-21 - INFO - Epoch: 0/2 || Iter: 94/464103 || Loss: 2.09375
2025-05-10 10:39:23,894 - Books-top_k-10-epochs-2-May-10-2025_10-38-21 - INFO - Epoch: 0/2 || Iter: 95/464103 || Loss: 2.375
2025-05-10 10:39:24,457 - Books-top_k-10-epochs-2-May-10-2025_10-38-21 - INFO - Epoch: 0/2 || Iter: 96/464103 || Loss: 2.5625
2025-05-10 10:39:25,014 - Books-top_k-10-epochs-2-May-10-2025_10-38-21 - INFO - Epoch: 0/2 || Iter: 97/464103 || Loss: 2.390625
2025-05-10 10:39:25,579 - Books-top_k-10-epochs-2-May-10-2025_10-38-21 - INFO - Epoch: 0/2 || Iter: 98/464103 || Loss: 2.28125
2025-05-10 10:39:26,258 - Books-top_k-10-epochs-2-May-10-2025_10-38-21 - INFO - Epoch: 0/2 || Iter: 99/464103 || Loss: 2.609375
2025-05-10 10:39:26,824 - Books-top_k-10-epochs-2-May-10-2025_10-38-21 - INFO - Epoch: 0/2 || Iter: 100/464103 || Loss: 2.25
2025-05-10 10:39:27,378 - Books-top_k-10-epochs-2-May-10-2025_10-38-21 - INFO - Epoch: 0/2 || Iter: 101/464103 || Loss: 2.5625
2025-05-10 10:39:27,931 - Books-top_k-10-epochs-2-May-10-2025_10-38-21 - INFO - Epoch: 0/2 || Iter: 102/464103 || Loss: 2.40625
2025-05-10 10:39:28,481 - Books-top_k-10-epochs-2-May-10-2025_10-38-21 - INFO - Epoch: 0/2 || Iter: 103/464103 || Loss: 2.4375
2025-05-10 10:39:29,047 - Books-top_k-10-epochs-2-May-10-2025_10-38-21 - INFO - Epoch: 0/2 || Iter: 104/464103 || Loss: 1.9375
2025-05-10 10:39:29,680 - Books-top_k-10-epochs-2-May-10-2025_10-38-21 - INFO - Epoch: 0/2 || Iter: 105/464103 || Loss: 2.453125
2025-05-10 10:39:30,235 - Books-top_k-10-epochs-2-May-10-2025_10-38-21 - INFO - Epoch: 0/2 || Iter: 106/464103 || Loss: 2.0625
2025-05-10 10:39:30,908 - Books-top_k-10-epochs-2-May-10-2025_10-38-21 - INFO - Epoch: 0/2 || Iter: 107/464103 || Loss: 2.4375
